datetime,count
25-04-2011 05:00,11.412226
25-04-2011 06:00,74.476845
25-04-2011 07:00,261.93628
25-04-2011 08:00,451.5311
25-04-2011 09:00,218.81259
25-04-2011 10:00,119.83915
25-04-2011 11:00,139.22633
25-04-2011 12:00,168.43665
25-04-2011 13:00,176.76457
25-04-2011 14:00,174.46492
25-04-2011 15:00,188.30846
25-04-2011 16:00,302.61575
25-04-2011 17:00,610.0254
25-04-2011 18:00,567.8642
25-04-2011 19:00,409.67664
25-04-2011 20:00,305.25165
25-04-2011 21:00,201.60258
25-04-2011 22:00,136.6259
25-04-2011 23:00,84.396736
26-04-2011 00:00,31.156488
26-04-2011 01:00,15.378508
26-04-2011 02:00,6.746965
26-04-2011 03:00,5.80319
26-04-2011 04:00,6.4327354
26-04-2011 05:00,11.9470005
26-04-2011 06:00,87.9407
26-04-2011 07:00,277.63577
26-04-2011 08:00,443.49927
26-04-2011 09:00,226.62984
26-04-2011 10:00,128.79393
26-04-2011 11:00,155.3349
26-04-2011 12:00,194.97525
26-04-2011 13:00,205.83743
26-04-2011 14:00,170.6159
26-04-2011 15:00,178.67361
26-04-2011 16:00,297.7162
26-04-2011 17:00,586.6347
26-04-2011 18:00,538.8229
26-04-2011 19:00,370.44342
26-04-2011 20:00,272.33615
26-04-2011 21:00,175.57333
26-04-2011 22:00,120.50337
26-04-2011 23:00,84.866005
27-04-2011 00:00,26.511578
27-04-2011 01:00,14.088358
27-04-2011 02:00,7.7647543
27-04-2011 03:00,6.0473166
27-04-2011 04:00,5.9544773
27-04-2011 05:00,14.327454
27-04-2011 06:00,84.297806
27-04-2011 07:00,262.26038
27-04-2011 08:00,432.6757
27-04-2011 09:00,190.26437
27-04-2011 10:00,103.10668
27-04-2011 11:00,140.90353
27-04-2011 12:00,163.94502
27-04-2011 13:00,161.119
27-04-2011 14:00,146.93628
27-04-2011 15:00,174.92386
27-04-2011 16:00,276.237
27-04-2011 17:00,359.06555
27-04-2011 18:00,335.3222
27-04-2011 19:00,372.45425
27-04-2011 20:00,241.27736
27-04-2011 21:00,155.60587
27-04-2011 22:00,114.4327
27-04-2011 23:00,81.6323
28-04-2011 00:00,25.988354
28-04-2011 01:00,13.650323
28-04-2011 02:00,7.8911257
28-04-2011 03:00,7.4366684
28-04-2011 04:00,6.727625
28-04-2011 05:00,12.183623
28-04-2011 06:00,99.02161
28-04-2011 07:00,272.54733
28-04-2011 08:00,449.00156
28-04-2011 09:00,142.52756
28-04-2011 10:00,96.310555
28-04-2011 11:00,128.44699
28-04-2011 12:00,179.28883
28-04-2011 13:00,159.84013
28-04-2011 14:00,133.22769
28-04-2011 15:00,168.86803
28-04-2011 16:00,261.88397
28-04-2011 17:00,604.81537
28-04-2011 18:00,577.33685
28-04-2011 19:00,430.55853
28-04-2011 20:00,306.0435
28-04-2011 21:00,224.3287
28-04-2011 22:00,163.93169
28-04-2011 23:00,102.62281
29-04-2011 00:00,47.647938
29-04-2011 01:00,18.311855
29-04-2011 02:00,6.315789
29-04-2011 03:00,6.054618
29-04-2011 04:00,5.7580523
29-04-2011 05:00,11.8421
29-04-2011 06:00,100.28891
29-04-2011 07:00,358.2827
29-04-2011 08:00,503.50632
29-04-2011 09:00,261.19897
29-04-2011 10:00,170.56186
29-04-2011 11:00,218.55
29-04-2011 12:00,250.28079
29-04-2011 13:00,241.75198
29-04-2011 14:00,237.69911
29-04-2011 15:00,223.0216
29-04-2011 16:00,289.43832
29-04-2011 17:00,485.39655
29-04-2011 18:00,498.807
29-04-2011 19:00,313.01477
29-04-2011 20:00,238.55003
29-04-2011 21:00,163.46037
29-04-2011 22:00,101.94984
29-04-2011 23:00,72.88798
30-04-2011 00:00,84.04117
30-04-2011 01:00,77.055176
30-04-2011 02:00,62.315796
30-04-2011 03:00,30.738895
30-04-2011 04:00,6.5445995
30-04-2011 05:00,19.538517
30-04-2011 06:00,47.67062
30-04-2011 07:00,131.10226
30-04-2011 08:00,198.20467
30-04-2011 09:00,230.38834
30-04-2011 10:00,264.81403
30-04-2011 11:00,341.26196
30-04-2011 12:00,426.87567
30-04-2011 13:00,453.83115
30-04-2011 14:00,456.01352
30-04-2011 15:00,487.6195
30-04-2011 16:00,502.05096
30-04-2011 17:00,385.25824
30-04-2011 18:00,350.79272
30-04-2011 19:00,312.8947
30-04-2011 20:00,174.20514
30-04-2011 21:00,143.54543
30-04-2011 22:00,116.95643
30-04-2011 23:00,73.989204
20-05-2011 00:00,17.776579
20-05-2011 01:00,9.445286
20-05-2011 02:00,5.5941377
20-05-2011 03:00,5.5941377
20-05-2011 04:00,5.5941377
20-05-2011 05:00,11.69978
20-05-2011 06:00,75.411644
20-05-2011 07:00,289.6396
20-05-2011 08:00,472.72324
20-05-2011 09:00,213.29996
20-05-2011 10:00,121.03556
20-05-2011 11:00,168.05508
20-05-2011 12:00,219.29907
20-05-2011 13:00,169.68774
20-05-2011 14:00,179.30717
20-05-2011 15:00,202.95746
20-05-2011 16:00,305.5188
20-05-2011 17:00,621.336
20-05-2011 18:00,576.7551
20-05-2011 19:00,386.01065
20-05-2011 20:00,277.8495
20-05-2011 21:00,195.05006
20-05-2011 22:00,123.34792
20-05-2011 23:00,82.01919
21-05-2011 00:00,95.68734
21-05-2011 01:00,92.79201
21-05-2011 02:00,74.7237
21-05-2011 03:00,33.38293
21-05-2011 04:00,5.5941377
21-05-2011 05:00,18.683542
21-05-2011 06:00,46.324253
21-05-2011 07:00,117.6417
21-05-2011 08:00,169.67886
21-05-2011 09:00,255.978
21-05-2011 10:00,349.9566
21-05-2011 11:00,416.8072
21-05-2011 12:00,476.60117
21-05-2011 13:00,483.14825
21-05-2011 14:00,471.221
21-05-2011 15:00,450.60074
21-05-2011 16:00,513.8192
21-05-2011 17:00,409.85226
21-05-2011 18:00,375.0871
21-05-2011 19:00,338.61307
21-05-2011 20:00,321.7403
21-05-2011 21:00,259.92117
21-05-2011 22:00,199.71667
21-05-2011 23:00,121.80805
22-05-2011 00:00,90.596565
22-05-2011 01:00,78.097084
22-05-2011 02:00,66.42527
22-05-2011 03:00,27.981552
22-05-2011 04:00,5.5941377
22-05-2011 05:00,17.937183
22-05-2011 06:00,40.158627
22-05-2011 07:00,90.935646
22-05-2011 08:00,154.91685
22-05-2011 09:00,245.36072
22-05-2011 10:00,337.84497
22-05-2011 11:00,408.53723
22-05-2011 12:00,473.63312
22-05-2011 13:00,463.1801
22-05-2011 14:00,298.80713
22-05-2011 15:00,434.20886
22-05-2011 16:00,443.26624
22-05-2011 17:00,365.81696
22-05-2011 18:00,337.86316
22-05-2011 19:00,308.317
22-05-2011 20:00,296.76025
22-05-2011 21:00,218.81738
22-05-2011 22:00,156.79355
22-05-2011 23:00,99.88563
23-05-2011 00:00,24.356245
23-05-2011 01:00,14.893311
23-05-2011 02:00,5.5941377
23-05-2011 03:00,5.5941377
23-05-2011 04:00,7.513577
23-05-2011 05:00,14.825921
23-05-2011 06:00,80.115974
23-05-2011 07:00,277.29498
23-05-2011 08:00,437.01727
23-05-2011 09:00,202.2105
23-05-2011 10:00,115.902
23-05-2011 11:00,145.6455
23-05-2011 12:00,174.32202
23-05-2011 13:00,204.50981
23-05-2011 14:00,177.75702
23-05-2011 15:00,187.28456
23-05-2011 16:00,290.187
23-05-2011 17:00,434.35724
23-05-2011 18:00,538.39856
23-05-2011 19:00,387.1638
23-05-2011 20:00,252.04411
23-05-2011 21:00,160.95609
23-05-2011 22:00,116.369316
23-05-2011 23:00,81.206764
24-05-2011 00:00,22.6253
24-05-2011 01:00,15.033386
24-05-2011 02:00,8.9625845
24-05-2011 03:00,7.572655
24-05-2011 04:00,7.7727904
24-05-2011 05:00,14.0365925
24-05-2011 06:00,88.00039
24-05-2011 07:00,182.50098
24-05-2011 08:00,336.48837
24-05-2011 09:00,219.03198
24-05-2011 10:00,137.47653
24-05-2011 11:00,166.95255
24-05-2011 12:00,211.01706
24-05-2011 13:00,199.54756
24-05-2011 14:00,181.72379
24-05-2011 15:00,174.27792
24-05-2011 16:00,264.78223
24-05-2011 17:00,607.2015
24-05-2011 18:00,554.3266
24-05-2011 19:00,388.30307
24-05-2011 20:00,284.15866
24-05-2011 21:00,188.95477
24-05-2011 22:00,66.99118
24-05-2011 23:00,56.30586
25-05-2011 00:00,15.49102
25-05-2011 01:00,5.5941377
25-05-2011 02:00,10.456355
25-05-2011 03:00,6.2227116
25-05-2011 04:00,6.6550837
25-05-2011 05:00,12.547081
25-05-2011 06:00,87.45543
25-05-2011 07:00,326.89532
25-05-2011 08:00,468.14777
25-05-2011 09:00,218.64932
25-05-2011 10:00,134.95241
25-05-2011 11:00,164.90399
25-05-2011 12:00,190.30702
25-05-2011 13:00,185.50098
25-05-2011 14:00,167.13379
25-05-2011 15:00,181.96475
25-05-2011 16:00,292.13525
25-05-2011 17:00,613.58374
25-05-2011 18:00,575.91266
25-05-2011 19:00,404.04553
25-05-2011 20:00,310.46796
25-05-2011 21:00,214.67838
25-05-2011 22:00,161.08188
25-05-2011 23:00,96.81768
26-05-2011 00:00,33.653324
26-05-2011 01:00,17.004192
26-05-2011 02:00,10.012673
26-05-2011 03:00,7.807092
26-05-2011 04:00,7.8425074
26-05-2011 05:00,14.080215
26-05-2011 06:00,82.87497
26-05-2011 07:00,258.7296
26-05-2011 08:00,458.56433
26-05-2011 09:00,220.26875
26-05-2011 10:00,119.35756
26-05-2011 11:00,148.10217
26-05-2011 12:00,184.44066
26-05-2011 13:00,187.09503
26-05-2011 14:00,172.01627
26-05-2011 15:00,204.36993
26-05-2011 16:00,308.4287
26-05-2011 17:00,615.8652
26-05-2011 18:00,584.02386
26-05-2011 19:00,421.51813
26-05-2011 20:00,315.83194
26-05-2011 21:00,234.48965
26-05-2011 22:00,179.63121
26-05-2011 23:00,121.77524
27-05-2011 00:00,32.383385
27-05-2011 01:00,17.720383
27-05-2011 02:00,13.577035
27-05-2011 03:00,6.4695377
27-05-2011 04:00,7.4216113
27-05-2011 05:00,13.313484
27-05-2011 06:00,127.02012
27-05-2011 07:00,326.78967
27-05-2011 08:00,461.53525
27-05-2011 09:00,224.5119
27-05-2011 10:00,151.47566
27-05-2011 11:00,182.89471
27-05-2011 12:00,213.69128
27-05-2011 13:00,184.29253
27-05-2011 14:00,170.0967
27-05-2011 15:00,188.51627
27-05-2011 16:00,307.42935
27-05-2011 17:00,590.60944
27-05-2011 18:00,568.8127
27-05-2011 19:00,224.02394
27-05-2011 20:00,263.44806
27-05-2011 21:00,163.87115
27-05-2011 22:00,131.53302
27-05-2011 23:00,80.50677
28-05-2011 00:00,96.0097
28-05-2011 01:00,85.00857
28-05-2011 02:00,67.29129
28-05-2011 03:00,34.682674
28-05-2011 04:00,5.661957
28-05-2011 05:00,23.380768
28-05-2011 06:00,55.8115
28-05-2011 07:00,112.16663
28-05-2011 08:00,155.87593
28-05-2011 09:00,240.33076
28-05-2011 10:00,343.7985
28-05-2011 11:00,386.43256
28-05-2011 12:00,438.35767
28-05-2011 13:00,424.6172
28-05-2011 14:00,419.17917
28-05-2011 15:00,429.4146
28-05-2011 16:00,450.38458
28-05-2011 17:00,376.74277
28-05-2011 18:00,337.83997
28-05-2011 19:00,300.55035
28-05-2011 20:00,303.87564
28-05-2011 21:00,219.86365
28-05-2011 22:00,188.06375
28-05-2011 23:00,124.050804
29-05-2011 00:00,105.02204
29-05-2011 01:00,86.74817
29-05-2011 02:00,72.209496
29-05-2011 03:00,36.133553
29-05-2011 04:00,10.687001
29-05-2011 05:00,23.539106
29-05-2011 06:00,56.333275
29-05-2011 07:00,109.45719
29-05-2011 08:00,149.3904
29-05-2011 09:00,187.805
29-05-2011 10:00,289.79352
29-05-2011 11:00,337.30286
29-05-2011 12:00,414.54114
29-05-2011 13:00,403.75287
29-05-2011 14:00,389.7206
29-05-2011 15:00,390.84308
29-05-2011 16:00,416.4591
29-05-2011 17:00,348.11224
29-05-2011 18:00,316.50592
29-05-2011 19:00,276.95084
29-05-2011 20:00,271.6986
29-05-2011 21:00,217.62938
29-05-2011 22:00,171.51056
29-05-2011 23:00,124.977516
30-05-2011 00:00,92.05451
30-05-2011 01:00,81.70295
30-05-2011 02:00,64.32537
30-05-2011 03:00,29.81516
30-05-2011 04:00,6.0095572
30-05-2011 05:00,19.077858
30-05-2011 06:00,63.13995
30-05-2011 07:00,112.03196
30-05-2011 08:00,177.28027
30-05-2011 09:00,242.4749
30-05-2011 10:00,369.7172
30-05-2011 11:00,425.2575
30-05-2011 12:00,467.71075
30-05-2011 13:00,473.09015
30-05-2011 14:00,471.94925
30-05-2011 15:00,460.36383
30-05-2011 16:00,482.81284
30-05-2011 17:00,434.29788
30-05-2011 18:00,404.76514
30-05-2011 19:00,250.22127
30-05-2011 20:00,336.1497
30-05-2011 21:00,252.17831
30-05-2011 22:00,214.4164
30-05-2011 23:00,147.69577
31-05-2011 00:00,40.654232
31-05-2011 01:00,16.595541
31-05-2011 02:00,8.768352
31-05-2011 03:00,8.409219
31-05-2011 04:00,7.5247035
31-05-2011 05:00,15.834925
31-05-2011 06:00,131.06183
31-05-2011 07:00,353.86752
31-05-2011 08:00,478.49634
31-05-2011 09:00,229.79669
31-05-2011 10:00,147.9215
31-05-2011 11:00,169.71426
31-05-2011 12:00,201.49345
31-05-2011 13:00,210.03766
31-05-2011 14:00,190.17406
31-05-2011 15:00,203.9748
31-05-2011 16:00,297.2124
31-05-2011 17:00,617.5754
31-05-2011 18:00,585.3588
31-05-2011 19:00,399.7206
31-05-2011 20:00,309.10498
31-05-2011 21:00,230.41348
31-05-2011 22:00,186.17068
31-05-2011 23:00,117.938934
20-06-2011 00:00,31.67841
20-06-2011 01:00,15.886148
20-06-2011 02:00,10.068098
20-06-2011 03:00,5.674174
20-06-2011 04:00,5.9595947
20-06-2011 05:00,10.08947
20-06-2011 06:00,54.055473
20-06-2011 07:00,139.71765
20-06-2011 08:00,321.91528
20-06-2011 09:00,207.9982
20-06-2011 10:00,107.43941
20-06-2011 11:00,132.04877
20-06-2011 12:00,183.32541
20-06-2011 13:00,169.13759
20-06-2011 14:00,154.6726
20-06-2011 15:00,165.323
20-06-2011 16:00,264.29013
20-06-2011 17:00,610.0712
20-06-2011 18:00,557.9076
20-06-2011 19:00,386.03592
20-06-2011 20:00,281.1008
20-06-2011 21:00,191.24316
20-06-2011 22:00,137.0853
20-06-2011 23:00,85.09454
21-06-2011 00:00,28.578367
21-06-2011 01:00,5.5941377
21-06-2011 02:00,5.5941377
21-06-2011 03:00,5.5941377
21-06-2011 04:00,8.90892
21-06-2011 05:00,17.046385
21-06-2011 06:00,80.345314
21-06-2011 07:00,247.32913
21-06-2011 08:00,404.72052
21-06-2011 09:00,176.6463
21-06-2011 10:00,80.60212
21-06-2011 11:00,98.298256
21-06-2011 12:00,142.59354
21-06-2011 13:00,150.34366
21-06-2011 14:00,138.58163
21-06-2011 15:00,150.2231
21-06-2011 16:00,234.66753
21-06-2011 17:00,549.5018
21-06-2011 18:00,513.085
21-06-2011 19:00,363.39032
21-06-2011 20:00,172.96196
21-06-2011 21:00,194.3758
21-06-2011 22:00,137.64557
21-06-2011 23:00,92.59058
22-06-2011 00:00,28.489382
22-06-2011 01:00,14.707058
22-06-2011 02:00,9.455439
22-06-2011 03:00,7.803188
22-06-2011 04:00,7.988785
22-06-2011 05:00,16.281033
22-06-2011 06:00,100.97996
22-06-2011 07:00,312.83078
22-06-2011 08:00,444.13947
22-06-2011 09:00,205.37167
22-06-2011 10:00,102.415306
22-06-2011 11:00,121.07093
22-06-2011 12:00,175.59618
22-06-2011 13:00,174.75491
22-06-2011 14:00,164.80762
22-06-2011 15:00,166.34877
22-06-2011 16:00,255.65704
22-06-2011 17:00,561.27045
22-06-2011 18:00,542.8542
22-06-2011 19:00,394.13742
22-06-2011 20:00,254.8449
22-06-2011 21:00,195.17432
22-06-2011 22:00,133.6507
22-06-2011 23:00,94.33259
23-06-2011 00:00,33.96529
23-06-2011 01:00,16.1177
23-06-2011 02:00,9.21409
23-06-2011 03:00,7.7207036
23-06-2011 04:00,7.82495
23-06-2011 05:00,18.573147
23-06-2011 06:00,111.31096
23-06-2011 07:00,301.08627
23-06-2011 08:00,445.18042
23-06-2011 09:00,210.81673
23-06-2011 10:00,116.281654
23-06-2011 11:00,110.498276
23-06-2011 12:00,167.51642
23-06-2011 13:00,168.83466
23-06-2011 14:00,145.46985
23-06-2011 15:00,177.93217
23-06-2011 16:00,259.15265
23-06-2011 17:00,506.0843
23-06-2011 18:00,485.01468
23-06-2011 19:00,352.2354
23-06-2011 20:00,240.63763
23-06-2011 21:00,181.41592
23-06-2011 22:00,128.47386
23-06-2011 23:00,92.33105
24-06-2011 00:00,29.912348
24-06-2011 01:00,12.259213
24-06-2011 02:00,8.275383
24-06-2011 03:00,7.925662
24-06-2011 04:00,7.8821173
24-06-2011 05:00,15.736547
24-06-2011 06:00,96.85995
24-06-2011 07:00,248.55122
24-06-2011 08:00,430.72882
24-06-2011 09:00,212.72049
24-06-2011 10:00,145.22073
24-06-2011 11:00,170.16641
24-06-2011 12:00,191.48846
24-06-2011 13:00,194.41562
24-06-2011 14:00,170.41243
24-06-2011 15:00,189.94933
24-06-2011 16:00,297.3656
24-06-2011 17:00,598.2086
24-06-2011 18:00,568.0435
24-06-2011 19:00,405.49542
24-06-2011 20:00,297.7816
24-06-2011 21:00,217.35571
24-06-2011 22:00,169.18588
24-06-2011 23:00,104.42516
25-06-2011 00:00,129.27954
25-06-2011 01:00,94.46931
25-06-2011 02:00,78.31997
25-06-2011 03:00,37.781555
25-06-2011 04:00,14.312056
25-06-2011 05:00,24.216635
25-06-2011 06:00,76.985405
25-06-2011 07:00,132.83095
25-06-2011 08:00,181.99512
25-06-2011 09:00,266.61218
25-06-2011 10:00,346.7849
25-06-2011 11:00,411.81113
25-06-2011 12:00,436.91998
25-06-2011 13:00,432.53827
25-06-2011 14:00,405.3651
25-06-2011 15:00,425.1109
25-06-2011 16:00,441.87622
25-06-2011 17:00,371.49768
25-06-2011 18:00,336.40094
25-06-2011 19:00,300.41846
25-06-2011 20:00,288.4444
25-06-2011 21:00,233.9798
25-06-2011 22:00,213.07321
25-06-2011 23:00,133.89713
26-06-2011 00:00,128.2143
26-06-2011 01:00,94.7712
26-06-2011 02:00,76.75594
26-06-2011 03:00,38.19035
26-06-2011 04:00,13.795253
26-06-2011 05:00,26.024559
26-06-2011 06:00,73.69008
26-06-2011 07:00,115.59466
26-06-2011 08:00,158.89229
26-06-2011 09:00,249.59798
26-06-2011 10:00,345.79785
26-06-2011 11:00,398.07843
26-06-2011 12:00,446.3187
26-06-2011 13:00,453.4809
26-06-2011 14:00,427.0744
26-06-2011 15:00,440.16263
26-06-2011 16:00,455.13837
26-06-2011 17:00,372.99506
26-06-2011 18:00,334.03967
26-06-2011 19:00,306.85187
26-06-2011 20:00,290.06927
26-06-2011 21:00,227.56346
26-06-2011 22:00,233.67924
26-06-2011 23:00,165.53241
27-06-2011 00:00,12.538521
27-06-2011 01:00,16.323822
27-06-2011 02:00,5.5941377
27-06-2011 03:00,5.5941377
27-06-2011 04:00,9.431392
27-06-2011 05:00,17.686075
27-06-2011 06:00,95.864525
27-06-2011 07:00,265.59177
27-06-2011 08:00,430.2606
27-06-2011 09:00,215.48665
27-06-2011 10:00,136.44347
27-06-2011 11:00,147.61578
27-06-2011 12:00,188.26291
27-06-2011 13:00,180.52014
27-06-2011 14:00,155.99567
27-06-2011 15:00,169.4927
27-06-2011 16:00,258.65277
27-06-2011 17:00,576.1398
27-06-2011 18:00,568.1302
27-06-2011 19:00,379.27148
27-06-2011 20:00,266.9832
27-06-2011 21:00,190.59747
27-06-2011 22:00,136.52151
27-06-2011 23:00,92.230034
28-06-2011 00:00,29.418497
28-06-2011 01:00,16.552309
28-06-2011 02:00,10.66129
28-06-2011 03:00,8.304551
28-06-2011 04:00,7.764988
28-06-2011 05:00,18.061329
28-06-2011 06:00,96.40356
28-06-2011 07:00,265.30914
28-06-2011 08:00,430.8415
28-06-2011 09:00,210.61449
28-06-2011 10:00,138.59962
28-06-2011 11:00,154.78683
28-06-2011 12:00,184.35464
28-06-2011 13:00,177.76224
28-06-2011 14:00,167.1752
28-06-2011 15:00,173.61725
28-06-2011 16:00,261.7016
28-06-2011 17:00,461.03128
28-06-2011 18:00,429.91922
28-06-2011 19:00,357.53983
28-06-2011 20:00,279.6847
28-06-2011 21:00,201.63977
28-06-2011 22:00,135.60889
28-06-2011 23:00,94.34986
29-06-2011 00:00,29.08742
29-06-2011 01:00,13.879451
29-06-2011 02:00,8.495334
29-06-2011 03:00,9.528703
29-06-2011 04:00,8.019171
29-06-2011 05:00,15.908237
29-06-2011 06:00,105.46151
29-06-2011 07:00,318.52563
29-06-2011 08:00,465.39813
29-06-2011 09:00,231.93903
29-06-2011 10:00,149.31482
29-06-2011 11:00,180.9019
29-06-2011 12:00,216.59
29-06-2011 13:00,215.83905
29-06-2011 14:00,192.26163
29-06-2011 15:00,199.53757
29-06-2011 16:00,309.38034
29-06-2011 17:00,624.31024
29-06-2011 18:00,589.6656
29-06-2011 19:00,412.7306
29-06-2011 20:00,309.57898
29-06-2011 21:00,234.04329
29-06-2011 22:00,175.57234
29-06-2011 23:00,111.35589
30-06-2011 00:00,43.500298
30-06-2011 01:00,17.284317
30-06-2011 02:00,11.49624
30-06-2011 03:00,7.9345818
30-06-2011 04:00,8.879684
30-06-2011 05:00,14.9958105
30-06-2011 06:00,103.95861
30-06-2011 07:00,292.82806
30-06-2011 08:00,469.96326
30-06-2011 09:00,232.36198
30-06-2011 10:00,148.98671
30-06-2011 11:00,178.17892
30-06-2011 12:00,215.74353
30-06-2011 13:00,216.99092
30-06-2011 14:00,197.09187
30-06-2011 15:00,222.32602
30-06-2011 16:00,311.15826
30-06-2011 17:00,621.4886
30-06-2011 18:00,587.919
30-06-2011 19:00,420.12555
30-06-2011 20:00,320.34125
30-06-2011 21:00,240.13872
30-06-2011 22:00,176.42267
30-06-2011 23:00,105.07894
20-07-2011 00:00,36.322765
20-07-2011 01:00,17.198309
20-07-2011 02:00,10.831944
20-07-2011 03:00,7.6781335
20-07-2011 04:00,7.7136645
20-07-2011 05:00,18.141386
20-07-2011 06:00,100.33973
20-07-2011 07:00,279.44684
20-07-2011 08:00,445.88138
20-07-2011 09:00,202.22748
20-07-2011 10:00,103.83944
20-07-2011 11:00,125.05653
20-07-2011 12:00,156.10437
20-07-2011 13:00,157.83727
20-07-2011 14:00,145.65295
20-07-2011 15:00,157.16486
20-07-2011 16:00,217.50719
20-07-2011 17:00,559.88696
20-07-2011 18:00,532.7103
20-07-2011 19:00,352.86298
20-07-2011 20:00,250.2151
20-07-2011 21:00,207.46207
20-07-2011 22:00,167.53516
20-07-2011 23:00,105.137634
21-07-2011 00:00,40.638943
21-07-2011 01:00,16.433022
21-07-2011 02:00,9.214785
21-07-2011 03:00,7.91596
21-07-2011 04:00,7.945171
21-07-2011 05:00,20.198753
21-07-2011 06:00,112.394135
21-07-2011 07:00,290.67157
21-07-2011 08:00,435.27374
21-07-2011 09:00,216.21295
21-07-2011 10:00,112.49007
21-07-2011 11:00,138.02432
21-07-2011 12:00,163.11151
21-07-2011 13:00,158.12752
21-07-2011 14:00,150.76657
21-07-2011 15:00,153.19608
21-07-2011 16:00,233.89594
21-07-2011 17:00,580.70294
21-07-2011 18:00,541.46796
21-07-2011 19:00,346.05487
21-07-2011 20:00,249.52267
21-07-2011 21:00,211.05205
21-07-2011 22:00,171.1258
21-07-2011 23:00,123.407875
22-07-2011 00:00,50.62263
22-07-2011 01:00,21.983438
22-07-2011 02:00,10.909128
22-07-2011 03:00,8.27331
22-07-2011 04:00,7.770736
22-07-2011 05:00,20.699348
22-07-2011 06:00,125.93222
22-07-2011 07:00,324.94333
22-07-2011 08:00,452.97925
22-07-2011 09:00,208.36603
22-07-2011 10:00,119.75001
22-07-2011 11:00,142.40762
22-07-2011 12:00,172.67453
22-07-2011 13:00,163.76773
22-07-2011 14:00,151.03247
22-07-2011 15:00,155.69302
22-07-2011 16:00,213.16263
22-07-2011 17:00,586.9406
22-07-2011 18:00,560.3869
22-07-2011 19:00,394.42047
22-07-2011 20:00,263.33307
22-07-2011 21:00,207.71936
22-07-2011 22:00,186.10434
22-07-2011 23:00,130.54517
23-07-2011 00:00,157.6409
23-07-2011 01:00,110.44887
23-07-2011 02:00,88.00445
23-07-2011 03:00,41.59714
23-07-2011 04:00,17.889566
23-07-2011 05:00,28.373716
23-07-2011 06:00,135.61662
23-07-2011 07:00,136.43826
23-07-2011 08:00,174.55313
23-07-2011 09:00,249.10986
23-07-2011 10:00,360.72498
23-07-2011 11:00,406.23602
23-07-2011 12:00,442.4746
23-07-2011 13:00,435.58844
23-07-2011 14:00,415.35126
23-07-2011 15:00,423.86047
23-07-2011 16:00,413.96024
23-07-2011 17:00,328.3694
23-07-2011 18:00,304.6563
23-07-2011 19:00,273.27444
23-07-2011 20:00,272.20422
23-07-2011 21:00,249.72198
23-07-2011 22:00,235.00555
23-07-2011 23:00,215.23172
24-07-2011 00:00,148.44354
24-07-2011 01:00,102.57904
24-07-2011 02:00,81.38915
24-07-2011 03:00,43.256374
24-07-2011 04:00,18.203604
24-07-2011 05:00,29.370207
24-07-2011 06:00,119.47449
24-07-2011 07:00,128.48842
24-07-2011 08:00,168.40091
24-07-2011 09:00,235.7765
24-07-2011 10:00,341.07574
24-07-2011 11:00,374.7978
24-07-2011 12:00,425.85852
24-07-2011 13:00,415.5042
24-07-2011 14:00,394.55804
24-07-2011 15:00,412.1615
24-07-2011 16:00,413.11865
24-07-2011 17:00,330.75098
24-07-2011 18:00,305.6129
24-07-2011 19:00,275.8159
24-07-2011 20:00,293.18634
24-07-2011 21:00,245.12643
24-07-2011 22:00,226.3633
24-07-2011 23:00,166.2001
25-07-2011 00:00,47.430454
25-07-2011 01:00,18.980541
25-07-2011 02:00,11.916317
25-07-2011 03:00,7.899067
25-07-2011 04:00,8.076947
25-07-2011 05:00,20.95537
25-07-2011 06:00,114.919334
25-07-2011 07:00,310.80426
25-07-2011 08:00,449.2013
25-07-2011 09:00,209.91876
25-07-2011 10:00,118.93587
25-07-2011 11:00,146.82095
25-07-2011 12:00,174.50037
25-07-2011 13:00,149.63524
25-07-2011 14:00,124.72798
25-07-2011 15:00,117.65002
25-07-2011 16:00,199.5138
25-07-2011 17:00,545.3555
25-07-2011 18:00,512.3461
25-07-2011 19:00,363.1307
25-07-2011 20:00,248.98248
25-07-2011 21:00,178.58548
25-07-2011 22:00,136.28918
25-07-2011 23:00,88.87984
26-07-2011 00:00,38.462994
26-07-2011 01:00,16.909721
26-07-2011 02:00,8.151956
26-07-2011 03:00,7.8629518
26-07-2011 04:00,7.850438
26-07-2011 05:00,17.766855
26-07-2011 06:00,102.939415
26-07-2011 07:00,289.77966
26-07-2011 08:00,453.6871
26-07-2011 09:00,224.88939
26-07-2011 10:00,163.48251
26-07-2011 11:00,175.02136
26-07-2011 12:00,206.17375
26-07-2011 13:00,200.84657
26-07-2011 14:00,187.34042
26-07-2011 15:00,196.9637
26-07-2011 16:00,273.93433
26-07-2011 17:00,594.05145
26-07-2011 18:00,556.9656
26-07-2011 19:00,389.98474
26-07-2011 20:00,297.85904
26-07-2011 21:00,228.0973
26-07-2011 22:00,173.70908
26-07-2011 23:00,118.50221
27-07-2011 00:00,47.802258
27-07-2011 01:00,19.201214
27-07-2011 02:00,13.596978
27-07-2011 03:00,7.7493677
27-07-2011 04:00,7.752063
27-07-2011 05:00,17.831919
27-07-2011 06:00,126.86205
27-07-2011 07:00,319.36853
27-07-2011 08:00,462.0917
27-07-2011 09:00,232.95813
27-07-2011 10:00,156.65079
27-07-2011 11:00,175.6987
27-07-2011 12:00,211.18823
27-07-2011 13:00,206.2329
